YEAR,FAO Cycle,Fresh Ear Yield,Dry Ear Yield,mean_temp March,max_temp March,min_temp March,precipitation March,dry_days March,wet_days March,precipitation_intensity March,solar_radiation March,solar_variability March,mean_humidity March,humidity_range March,low_humidity_days March,mean_wind_speed March,wind_range March,high_wind_days March,evapotranspiration March,mean_temp April,max_temp April,min_temp April,precipitation April,dry_days April,wet_days April,precipitation_intensity April,solar_radiation April,solar_variability April,mean_humidity April,humidity_range April,low_humidity_days April,mean_wind_speed April,wind_range April,high_wind_days April,evapotranspiration April,mean_temp May,max_temp May,min_temp May,precipitation May,dry_days May,wet_days May,precipitation_intensity May,solar_radiation May,solar_variability May,mean_humidity May,humidity_range May,low_humidity_days May,mean_wind_speed May,wind_range May,high_wind_days May,evapotranspiration May,mean_temp June,max_temp June,min_temp June,precipitation June,dry_days June,wet_days June,precipitation_intensity June,solar_radiation June,solar_variability June,mean_humidity June,humidity_range June,low_humidity_days June,mean_wind_speed June,wind_range June,high_wind_days June,evapotranspiration June,mean_temp July,max_temp July,min_temp July,precipitation July,dry_days July,wet_days July,precipitation_intensity July,solar_radiation July,solar_variability July,mean_humidity July,humidity_range July,low_humidity_days July,mean_wind_speed July,wind_range July,high_wind_days July,evapotranspiration July,mean_temp August,max_temp August,min_temp August,precipitation August,dry_days August,wet_days August,precipitation_intensity August,solar_radiation August,solar_variability August,mean_humidity August,humidity_range August,low_humidity_days August,mean_wind_speed August,wind_range August,high_wind_days August,evapotranspiration August,mean_temp September,max_temp September,min_temp September,precipitation September,dry_days September,wet_days September,precipitation_intensity September,solar_radiation September,solar_variability September,mean_humidity September,humidity_range September,low_humidity_days September,mean_wind_speed September,wind_range September,high_wind_days September,evapotranspiration September,mean_temp October,max_temp October,min_temp October,precipitation October,dry_days October,wet_days October,precipitation_intensity October,solar_radiation October,solar_variability October,mean_humidity October,humidity_range October,low_humidity_days October,mean_wind_speed October,wind_range October,high_wind_days October,evapotranspiration October
2022,300.0,27.908222,15.85671,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,350.0,27.792075999999998,16.357522,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,400.0,25.428110999999998,14.165583999999999,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,400.0,23.350067999999997,14.790914000000003,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,400.0,28.860678000000004,17.432551999999998,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,600.0,27.717156000000003,15.845346000000001,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,400.0,23.434397999999998,14.590660000000002,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,500.0,23.672088000000002,12.392136,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,500.0,38.160509999999995,22.974999999999998,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,450.0,16.238160999999998,10.038018,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,400.0,24.690782999999996,15.590328,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,350.0,21.626640000000002,10.413025999999999,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,300.0,22.359759999999998,12.383280000000001,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,280.0,18.611157,10.354464000000002,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,260.0,20.831220000000002,11.847526,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
2022,300.0,19.451432,10.715481,10.777419354838708,22.0,0.4,135.4,13.0,5.0,27.080000000000002,296.09999999999997,4.396655620487155,79.26129032258066,26.5,0.0,0.0838709677419355,0.3,0.0,15.35,11.77,23.4,-1.8,118.19999999999999,15.0,4.0,29.549999999999997,447.50000000000006,5.585207268301245,78.55999999999999,24.9,0.0,0.15,0.4,0.0,29.900000000000002,15.848387096774193,31.0,5.5,52.400000000000006,16.0,1.0,52.400000000000006,517.1,7.594314511740069,79.61612903225806,15.699999999999989,0.0,0.07096774193548387,0.3,0.0,25.450000000000003,18.346666666666668,33.6,9.4,57.400000000000006,10.0,1.0,57.400000000000006,488.1,6.804367258834832,79.84333333333333,18.299999999999997,0.0,0.02666666666666667,0.1,0.0,17.92,20.82903225806451,35.3,7.9,26.999999999999996,18.0,1.0,26.999999999999996,600.6999999999998,6.880635129473603,76.84193548387098,24.099999999999994,0.0,0.06774193548387099,0.2,0.0,34.94,20.935483870967737,30.9,11.0,86.2,14.0,2.0,43.1,424.3,6.953068480197975,81.34838709677422,22.599999999999994,0.0,0.035483870967741936,0.2,0.0,21.069999999999997,17.99,30.7,6.9,95.99999999999999,9.0,2.0,47.99999999999999,384.09999999999997,4.963903034239623,77.87333333333332,22.700000000000003,0.0,0.04000000000000001,0.2,0.0,15.709999999999999,16.84,29.3,7.7,18.8,11.0,0.0,18.8,241.9,3.1960625919956613,80.98333333333333,28.1,0.0,0.030000000000000002,0.3,0.0,9.08
